L,D,Ln,Dn,eq,M
0.0,0.0,0.0,0.0,bolu_gerde,7.3
1.7,0.066,0.01,0.35,bolu_gerde,7.3
3.3,1.33,0.02,0.71,bolu_gerde,7.3
5.0,1.09,0.03,0.58,bolu_gerde,7.3
6.6,0.98,0.04,0.52,bolu_gerde,7.3
8.3,1.09,0.05,0.58,bolu_gerde,7.3
9.9,1.23,0.06,0.66,bolu_gerde,7.3
11.6,1.35,0.07,0.72,bolu_gerde,7.3
13.2,1.47,0.08,0.78,bolu_gerde,7.3
14.9,1.59,0.09,0.85,bolu_gerde,7.3
16.5,1.71,0.1,0.91,bolu_gerde,7.3
18.2,1.83,0.11,0.98,bolu_gerde,7.3
19.8,1.96,0.12,1.04,bolu_gerde,7.3
21.5,2.08,0.13,1.11,bolu_gerde,7.3
23.1,2.21,0.14,1.18,bolu_gerde,7.3
24.8,2.33,0.15,1.24,bolu_gerde,7.3
26.4,2.45,0.16,1.31,bolu_gerde,7.3
28.1,2.63,0.17,1.4,bolu_gerde,7.3
29.7,3.14,0.18,1.68,bolu_gerde,7.3
31.4,3.52,0.19,1.88,bolu_gerde,7.3
33.0,3.48,0.2,1.86,bolu_gerde,7.3
34.7,3.41,0.21,1.82,bolu_gerde,7.3
36.3,3.35,0.22,1.79,bolu_gerde,7.3
38.0,3.29,0.23,1.75,bolu_gerde,7.3
39.6,3.22,0.24,1.72,bolu_gerde,7.3
41.3,3.16,0.25,1.68,bolu_gerde,7.3
42.9,3.09,0.26,1.65,bolu_gerde,7.3
44.6,3.03,0.27,1.62,bolu_gerde,7.3
46.2,2.98,0.28,1.59,bolu_gerde,7.3
47.9,2.94,0.29,1.57,bolu_gerde,7.3
49.5,2.89,0.3,1.54,bolu_gerde,7.3
51.2,2.84,0.31,1.52,bolu_gerde,7.3
52.8,2.8,0.32,1.49,bolu_gerde,7.3
54.5,2.75,0.33,1.47,bolu_gerde,7.3
56.1,2.7,0.34,1.44,bolu_gerde,7.3
57.8,2.65,0.35,1.41,bolu_gerde,7.3
59.4,2.6,0.36,1.39,bolu_gerde,7.3
61.1,2.55,0.37,1.36,bolu_gerde,7.3
62.7,2.5,0.38,1.33,bolu_gerde,7.3
64.4,2.45,0.39,1.31,bolu_gerde,7.3
66.0,2.4,0.4,1.28,bolu_gerde,7.3
67.7,2.35,0.41,1.25,bolu_gerde,7.3
69.3,2.3,0.42,1.23,bolu_gerde,7.3
71.0,2.26,0.43,1.2,bolu_gerde,7.3
72.6,2.21,0.44,1.18,bolu_gerde,7.3
74.3,2.16,0.45,1.15,bolu_gerde,7.3
76.0,2.25,0.46,1.2,bolu_gerde,7.3
77.6,2.85,0.47,1.52,bolu_gerde,7.3
79.3,2.94,0.48,1.57,bolu_gerde,7.3
80.9,2.87,0.49,1.53,bolu_gerde,7.3
82.6,2.8,0.5,1.49,bolu_gerde,7.3
84.2,2.73,0.51,1.45,bolu_gerde,7.3
85.9,2.66,0.52,1.42,bolu_gerde,7.3
87.5,2.58,0.53,1.38,bolu_gerde,7.3
89.2,2.51,0.54,1.34,bolu_gerde,7.3
90.8,2.44,0.55,1.3,bolu_gerde,7.3
92.5,2.37,0.56,1.27,bolu_gerde,7.3
94.1,2.3,0.57,1.23,bolu_gerde,7.3
95.8,2.23,0.58,1.19,bolu_gerde,7.3
97.4,2.16,0.59,1.15,bolu_gerde,7.3
99.1,2.08,0.6,1.11,bolu_gerde,7.3
100.7,2.02,0.61,1.08,bolu_gerde,7.3
102.4,1.95,0.62,1.04,bolu_gerde,7.3
104.0,1.88,0.63,1.0,bolu_gerde,7.3
105.7,1.81,0.64,0.96,bolu_gerde,7.3
107.3,1.74,0.65,0.93,bolu_gerde,7.3
109.0,1.66,0.66,0.89,bolu_gerde,7.3
110.6,1.59,0.67,0.85,bolu_gerde,7.3
112.3,1.52,0.68,0.81,bolu_gerde,7.3
113.9,1.5,0.69,0.8,bolu_gerde,7.3
115.6,1.5,0.7,0.8,bolu_gerde,7.3
117.2,1.5,0.71,0.8,bolu_gerde,7.3
118.9,1.52,0.72,0.81,bolu_gerde,7.3
120.5,1.52,0.73,0.81,bolu_gerde,7.3
122.2,1.52,0.74,0.81,bolu_gerde,7.3
123.8,1.49,0.75,0.8,bolu_gerde,7.3
125.5,1.44,0.76,0.77,bolu_gerde,7.3
127.1,1.38,0.77,0.73,bolu_gerde,7.3
128.8,1.32,0.78,0.7,bolu_gerde,7.3
130.4,1.26,0.79,0.67,bolu_gerde,7.3
132.1,1.21,0.8,0.64,bolu_gerde,7.3
133.7,1.15,0.81,0.61,bolu_gerde,7.3
135.4,1.09,0.82,0.58,bolu_gerde,7.3
137.0,1.03,0.83,0.55,bolu_gerde,7.3
138.7,0.98,0.84,0.52,bolu_gerde,7.3
140.3,0.92,0.85,0.49,bolu_gerde,7.3
142.0,0.86,0.86,0.46,bolu_gerde,7.3
143.6,0.8,0.87,0.43,bolu_gerde,7.3
145.3,0.75,0.88,0.4,bolu_gerde,7.3
146.9,0.69,0.89,0.37,bolu_gerde,7.3
148.6,0.63,0.9,0.34,bolu_gerde,7.3
150.2,0.57,0.91,0.31,bolu_gerde,7.3
151.9,0.52,0.92,0.28,bolu_gerde,7.3
153.5,0.46,0.93,0.24,bolu_gerde,7.3
155.2,0.4,0.94,0.21,bolu_gerde,7.3
156.9,0.34,0.95,0.18,bolu_gerde,7.3
158.5,0.29,0.96,0.15,bolu_gerde,7.3
160.2,0.23,0.97,0.12,bolu_gerde,7.3
161.8,0.17,0.98,0.09,bolu_gerde,7.3
163.5,0.11,0.99,0.06,bolu_gerde,7.3
165.1,0.0,1.0,0.0,bolu_gerde,7.3
0.0,0.0,0.0,0.0,borah_peak,6.9
0.35,0.01,0.01,0.01,borah_peak,6.9
0.7,0.02,0.02,0.02,borah_peak,6.9
1.04,0.02,0.03,0.02,borah_peak,6.9
1.39,0.07,0.04,0.09,borah_peak,6.9
1.74,0.1,0.05,0.12,borah_peak,6.9
2.09,0.1,0.06,0.12,borah_peak,6.9
2.44,0.12,0.07,0.14,borah_peak,6.9
2.79,0.19,0.08,0.22,borah_peak,6.9
3.13,0.19,0.09,0.22,borah_peak,6.9
3.48,0.19,0.1,0.22,borah_peak,6.9
3.83,0.1,0.11,0.12,borah_peak,6.9
4.18,0.06,0.12,0.07,borah_peak,6.9
4.53,0.02,0.13,0.02,borah_peak,6.9
4.87,0.02,0.14,0.02,borah_peak,6.9
5.22,0.02,0.15,0.02,borah_peak,6.9
5.57,0.02,0.16,0.02,borah_peak,6.9
5.92,0.02,0.17,0.02,borah_peak,6.9
6.27,0.27,0.18,0.32,borah_peak,6.9
6.62,0.78,0.19,0.93,borah_peak,6.9
6.96,0.92,0.2,1.09,borah_peak,6.9
7.31,0.94,0.21,1.11,borah_peak,6.9
7.66,0.87,0.22,1.03,borah_peak,6.9
8.01,0.78,0.23,0.92,borah_peak,6.9
8.36,0.72,0.24,0.85,borah_peak,6.9
8.71,0.61,0.25,0.73,borah_peak,6.9
9.05,0.19,0.26,0.22,borah_peak,6.9
9.4,0.17,0.27,0.2,borah_peak,6.9
9.75,0.27,0.28,0.32,borah_peak,6.9
10.1,0.39,0.29,0.46,borah_peak,6.9
10.45,0.44,0.3,0.52,borah_peak,6.9
10.79,0.41,0.31,0.48,borah_peak,6.9
11.14,0.36,0.32,0.43,borah_peak,6.9
11.49,0.27,0.33,0.32,borah_peak,6.9
11.84,0.39,0.34,0.46,borah_peak,6.9
12.19,0.68,0.35,0.81,borah_peak,6.9
12.54,1.17,0.36,1.38,borah_peak,6.9
12.88,1.51,0.37,1.78,borah_peak,6.9
13.23,1.53,0.38,1.81,borah_peak,6.9
13.58,1.39,0.39,1.65,borah_peak,6.9
13.93,1.24,0.4,1.46,borah_peak,6.9
14.28,1.08,0.41,1.28,borah_peak,6.9
14.62,0.99,0.42,1.17,borah_peak,6.9
14.97,1.03,0.43,1.21,borah_peak,6.9
15.32,0.98,0.44,1.16,borah_peak,6.9
15.67,1.09,0.45,1.29,borah_peak,6.9
16.02,1.79,0.46,2.11,borah_peak,6.9
16.37,1.82,0.47,2.15,borah_peak,6.9
16.71,1.62,0.48,1.91,borah_peak,6.9
17.06,1.45,0.49,1.71,borah_peak,6.9
17.41,1.28,0.5,1.51,borah_peak,6.9
17.76,1.02,0.51,1.21,borah_peak,6.9
18.11,0.73,0.52,0.86,borah_peak,6.9
18.45,0.82,0.53,0.96,borah_peak,6.9
18.8,0.92,0.54,1.09,borah_peak,6.9
19.15,1.04,0.55,1.23,borah_peak,6.9
19.5,0.92,0.56,1.09,borah_peak,6.9
19.85,0.77,0.57,0.91,borah_peak,6.9
20.2,0.93,0.58,1.09,borah_peak,6.9
20.54,1.42,0.59,1.68,borah_peak,6.9
20.89,0.97,0.6,1.14,borah_peak,6.9
21.24,0.27,0.61,0.32,borah_peak,6.9
21.59,0.1,0.62,0.12,borah_peak,6.9
21.94,0.74,0.63,0.88,borah_peak,6.9
22.28,1.19,0.64,1.41,borah_peak,6.9
22.63,1.28,0.65,1.51,borah_peak,6.9
22.98,1.2,0.66,1.41,borah_peak,6.9
23.33,1.33,0.67,1.57,borah_peak,6.9
23.68,1.48,0.68,1.75,borah_peak,6.9
24.03,1.68,0.69,1.98,borah_peak,6.9
24.37,1.86,0.7,2.2,borah_peak,6.9
24.72,2.01,0.71,2.37,borah_peak,6.9
25.07,1.76,0.72,2.08,borah_peak,6.9
25.42,1.79,0.73,2.12,borah_peak,6.9
25.77,1.63,0.74,1.93,borah_peak,6.9
26.12,1.6,0.75,1.89,borah_peak,6.9
26.46,1.87,0.76,2.21,borah_peak,6.9
26.81,2.37,0.77,2.8,borah_peak,6.9
27.16,1.97,0.78,2.33,borah_peak,6.9
27.51,1.38,0.79,1.63,borah_peak,6.9
27.86,1.0,0.8,1.18,borah_peak,6.9
28.2,1.18,0.81,1.39,borah_peak,6.9
28.55,1.38,0.82,1.63,borah_peak,6.9
28.9,1.54,0.83,1.81,borah_peak,6.9
29.25,1.58,0.84,1.86,borah_peak,6.9
29.6,1.22,0.85,1.44,borah_peak,6.9
29.95,1.04,0.86,1.23,borah_peak,6.9
30.29,0.97,0.87,1.14,borah_peak,6.9
30.64,1.24,0.88,1.46,borah_peak,6.9
30.99,1.43,0.89,1.69,borah_peak,6.9
31.34,1.24,0.9,1.46,borah_peak,6.9
31.69,1.01,0.91,1.19,borah_peak,6.9
32.03,0.53,0.92,0.62,borah_peak,6.9
32.38,0.49,0.93,0.58,borah_peak,6.9
32.73,0.19,0.94,0.22,borah_peak,6.9
33.08,0.13,0.95,0.15,borah_peak,6.9
33.43,0.24,0.96,0.29,borah_peak,6.9
33.78,0.22,0.97,0.26,borah_peak,6.9
34.12,0.09,0.98,0.1,borah_peak,6.9
34.47,0.16,0.99,0.19,borah_peak,6.9
34.82,0.0,1.0,0.0,borah_peak,6.9
0.0,0.0,0.0,0.0,borrego,6.6
0.33,0.01,0.01,0.04,borrego,6.6
0.65,0.01,0.02,0.12,borrego,6.6
0.98,0.02,0.03,0.2,borrego,6.6
1.3,0.03,0.04,0.28,borrego,6.6
1.63,0.05,0.05,0.4,borrego,6.6
1.95,0.06,0.06,0.52,borrego,6.6
2.28,0.08,0.07,0.64,borrego,6.6
2.6,0.09,0.08,0.78,borrego,6.6
2.93,0.11,0.09,0.95,borrego,6.6
3.25,0.14,0.1,1.13,borrego,6.6
3.58,0.16,0.11,1.36,borrego,6.6
3.9,0.23,0.12,1.89,borrego,6.6
4.23,0.29,0.13,2.38,borrego,6.6
4.55,0.3,0.14,2.5,borrego,6.6
4.88,0.34,0.15,2.8,borrego,6.6
5.2,0.29,0.16,2.38,borrego,6.6
5.53,0.29,0.17,2.38,borrego,6.6
5.85,0.32,0.18,2.68,borrego,6.6
6.18,0.35,0.19,2.93,borrego,6.6
6.5,0.36,0.2,2.97,borrego,6.6
6.83,0.35,0.21,2.94,borrego,6.6
7.15,0.33,0.22,2.71,borrego,6.6
7.48,0.23,0.23,1.94,borrego,6.6
7.8,0.21,0.24,1.71,borrego,6.6
8.13,0.21,0.25,1.75,borrego,6.6
8.46,0.22,0.26,1.81,borrego,6.6
8.78,0.22,0.27,1.86,borrego,6.6
9.11,0.23,0.28,1.91,borrego,6.6
9.43,0.24,0.29,1.97,borrego,6.6
9.76,0.24,0.3,2.01,borrego,6.6
10.08,0.25,0.31,2.07,borrego,6.6
10.41,0.26,0.32,2.12,borrego,6.6
10.73,0.26,0.33,2.18,borrego,6.6
11.06,0.27,0.34,2.23,borrego,6.6
11.38,0.27,0.35,2.28,borrego,6.6
11.71,0.28,0.36,2.33,borrego,6.6
12.03,0.28,0.37,2.33,borrego,6.6
12.36,0.25,0.38,2.08,borrego,6.6
12.68,0.21,0.39,1.77,borrego,6.6
13.01,0.17,0.4,1.43,borrego,6.6
13.33,0.13,0.41,1.09,borrego,6.6
13.66,0.09,0.42,0.77,borrego,6.6
13.98,0.05,0.43,0.45,borrego,6.6
14.31,0.02,0.44,0.13,borrego,6.6
14.63,0.0,0.45,0.04,borrego,6.6
14.96,0.02,0.46,0.13,borrego,6.6
15.28,0.03,0.47,0.24,borrego,6.6
15.61,0.04,0.48,0.35,borrego,6.6
15.93,0.05,0.49,0.45,borrego,6.6
16.26,0.07,0.5,0.56,borrego,6.6
16.59,0.08,0.51,0.66,borrego,6.6
16.91,0.09,0.52,0.76,borrego,6.6
17.24,0.1,0.53,0.87,borrego,6.6
17.56,0.12,0.54,0.97,borrego,6.6
17.89,0.13,0.55,1.07,borrego,6.6
18.21,0.14,0.56,1.16,borrego,6.6
18.54,0.15,0.57,1.24,borrego,6.6
18.86,0.13,0.58,1.08,borrego,6.6
19.19,0.1,0.59,0.86,borrego,6.6
19.51,0.12,0.6,0.97,borrego,6.6
19.84,0.13,0.61,1.09,borrego,6.6
20.16,0.15,0.62,1.23,borrego,6.6
20.49,0.17,0.63,1.38,borrego,6.6
20.81,0.18,0.64,1.52,borrego,6.6
21.14,0.19,0.65,1.57,borrego,6.6
21.46,0.18,0.66,1.51,borrego,6.6
21.79,0.16,0.67,1.35,borrego,6.6
22.11,0.13,0.68,1.08,borrego,6.6
22.44,0.1,0.69,0.82,borrego,6.6
22.76,0.07,0.7,0.59,borrego,6.6
23.09,0.04,0.71,0.31,borrego,6.6
23.41,0.01,0.72,0.12,borrego,6.6
23.74,0.01,0.73,0.09,borrego,6.6
24.06,0.01,0.74,0.08,borrego,6.6
24.39,0.01,0.75,0.06,borrego,6.6
24.72,0.0,0.76,0.02,borrego,6.6
25.04,0.0,0.77,0.0,borrego,6.6
25.37,0.0,0.78,0.0,borrego,6.6
25.69,0.0,0.79,0.0,borrego,6.6
26.02,0.0,0.8,0.02,borrego,6.6
26.34,0.0,0.81,0.02,borrego,6.6
26.67,0.0,0.82,0.02,borrego,6.6
26.99,0.0,0.83,0.03,borrego,6.6
27.32,0.01,0.84,0.08,borrego,6.6
27.64,0.01,0.85,0.12,borrego,6.6
27.97,0.02,0.86,0.15,borrego,6.6
28.29,0.02,0.87,0.14,borrego,6.6
28.62,0.03,0.88,0.29,borrego,6.6
28.94,0.05,0.89,0.39,borrego,6.6
29.27,0.03,0.9,0.23,borrego,6.6
29.59,0.06,0.91,0.48,borrego,6.6
29.92,0.02,0.92,0.18,borrego,6.6
30.24,0.0,0.93,0.01,borrego,6.6
30.57,0.0,0.94,0.02,borrego,6.6
30.89,0.01,0.95,0.1,borrego,6.6
31.22,0.01,0.96,0.11,borrego,6.6
31.54,0.01,0.97,0.07,borrego,6.6
31.87,0.01,0.98,0.07,borrego,6.6
32.19,0.01,0.99,0.04,borrego,6.6
32.52,0.0,1.0,0.0,borrego,6.6
0.0,0.0,0.0,0.0,edgecumbe,6.6
0.14,0.09,0.01,0.12,edgecumbe,6.6
0.28,0.17,0.02,0.23,edgecumbe,6.6
0.42,0.26,0.03,0.35,edgecumbe,6.6
0.56,0.34,0.04,0.47,edgecumbe,6.6
0.7,0.43,0.05,0.58,edgecumbe,6.6
0.84,0.51,0.06,0.7,edgecumbe,6.6
0.98,0.6,0.07,0.82,edgecumbe,6.6
1.12,0.6,0.08,0.82,edgecumbe,6.6
1.26,0.63,0.09,0.86,edgecumbe,6.6
1.4,0.7,0.1,0.95,edgecumbe,6.6
1.54,0.76,0.11,1.05,edgecumbe,6.6
1.68,0.82,0.12,1.13,edgecumbe,6.6
1.82,0.9,0.13,1.22,edgecumbe,6.6
1.96,0.98,0.14,1.34,edgecumbe,6.6
2.1,1.18,0.15,1.62,edgecumbe,6.6
2.24,1.04,0.16,1.43,edgecumbe,6.6
2.38,0.78,0.17,1.07,edgecumbe,6.6
2.52,0.52,0.18,0.71,edgecumbe,6.6
2.66,0.82,0.19,1.12,edgecumbe,6.6
2.8,1.52,0.2,2.07,edgecumbe,6.6
2.94,1.52,0.21,2.08,edgecumbe,6.6
3.08,1.53,0.22,2.09,edgecumbe,6.6
3.22,1.53,0.23,2.1,edgecumbe,6.6
3.36,1.55,0.24,2.12,edgecumbe,6.6
3.5,1.65,0.25,2.26,edgecumbe,6.6
3.64,1.81,0.26,2.48,edgecumbe,6.6
3.78,1.69,0.27,2.31,edgecumbe,6.6
3.92,1.73,0.28,2.37,edgecumbe,6.6
4.06,2.09,0.29,2.86,edgecumbe,6.6
4.2,2.26,0.3,3.1,edgecumbe,6.6
4.34,1.96,0.31,2.69,edgecumbe,6.6
4.48,1.63,0.32,2.24,edgecumbe,6.6
4.62,1.33,0.33,1.82,edgecumbe,6.6
4.76,1.03,0.34,1.41,edgecumbe,6.6
4.9,0.7,0.35,0.95,edgecumbe,6.6
5.04,0.39,0.36,0.53,edgecumbe,6.6
5.18,0.38,0.37,0.52,edgecumbe,6.6
5.32,0.57,0.38,0.78,edgecumbe,6.6
5.46,0.75,0.39,1.03,edgecumbe,6.6
5.6,0.94,0.4,1.29,edgecumbe,6.6
5.74,1.12,0.41,1.54,edgecumbe,6.6
5.88,1.27,0.42,1.74,edgecumbe,6.6
6.02,1.26,0.43,1.73,edgecumbe,6.6
6.16,1.22,0.44,1.67,edgecumbe,6.6
6.3,1.18,0.45,1.61,edgecumbe,6.6
6.44,1.14,0.46,1.56,edgecumbe,6.6
6.58,1.1,0.47,1.51,edgecumbe,6.6
6.72,1.06,0.48,1.45,edgecumbe,6.6
6.86,1.02,0.49,1.4,edgecumbe,6.6
7.0,0.98,0.5,1.34,edgecumbe,6.6
7.14,0.94,0.51,1.29,edgecumbe,6.6
7.28,0.9,0.52,1.23,edgecumbe,6.6
7.42,0.86,0.53,1.18,edgecumbe,6.6
7.56,0.82,0.54,1.12,edgecumbe,6.6
7.7,0.78,0.55,1.07,edgecumbe,6.6
7.84,0.74,0.56,1.02,edgecumbe,6.6
7.98,0.7,0.57,0.96,edgecumbe,6.6
8.12,0.66,0.58,0.91,edgecumbe,6.6
8.26,0.62,0.59,0.85,edgecumbe,6.6
8.4,0.59,0.6,0.8,edgecumbe,6.6
8.54,0.54,0.61,0.75,edgecumbe,6.6
8.68,0.51,0.62,0.69,edgecumbe,6.6
8.82,0.49,0.63,0.67,edgecumbe,6.6
8.96,0.47,0.64,0.65,edgecumbe,6.6
9.1,0.47,0.65,0.65,edgecumbe,6.6
9.24,0.46,0.66,0.63,edgecumbe,6.6
9.38,0.46,0.67,0.63,edgecumbe,6.6
9.52,0.45,0.68,0.62,edgecumbe,6.6
9.66,0.45,0.69,0.61,edgecumbe,6.6
9.8,0.44,0.7,0.6,edgecumbe,6.6
9.94,0.43,0.71,0.59,edgecumbe,6.6
10.08,0.43,0.72,0.59,edgecumbe,6.6
10.22,0.42,0.73,0.57,edgecumbe,6.6
10.36,0.42,0.74,0.57,edgecumbe,6.6
10.5,0.41,0.75,0.56,edgecumbe,6.6
10.64,0.4,0.76,0.55,edgecumbe,6.6
10.78,0.39,0.77,0.54,edgecumbe,6.6
10.92,0.38,0.78,0.52,edgecumbe,6.6
11.06,0.38,0.79,0.51,edgecumbe,6.6
11.2,0.37,0.8,0.5,edgecumbe,6.6
11.34,0.36,0.81,0.49,edgecumbe,6.6
11.48,0.35,0.82,0.48,edgecumbe,6.6
11.62,0.34,0.83,0.47,edgecumbe,6.6
11.76,0.34,0.84,0.46,edgecumbe,6.6
11.9,0.33,0.85,0.45,edgecumbe,6.6
12.04,0.32,0.86,0.43,edgecumbe,6.6
12.18,0.31,0.87,0.42,edgecumbe,6.6
12.32,0.3,0.88,0.41,edgecumbe,6.6
12.46,0.29,0.89,0.4,edgecumbe,6.6
12.6,0.25,0.9,0.34,edgecumbe,6.6
12.74,0.19,0.91,0.26,edgecumbe,6.6
12.88,0.11,0.92,0.15,edgecumbe,6.6
13.02,0.14,0.93,0.19,edgecumbe,6.6
13.16,0.22,0.94,0.31,edgecumbe,6.6
13.3,0.23,0.95,0.32,edgecumbe,6.6
13.44,0.16,0.96,0.22,edgecumbe,6.6
13.58,0.12,0.97,0.16,edgecumbe,6.6
13.72,0.18,0.98,0.25,edgecumbe,6.6
13.86,0.1,0.99,0.14,edgecumbe,6.6
14.0,0.0,1.0,0.0,edgecumbe,6.6
0.0,0.1,0.0,0.0,erzincan,7.9
3.6,0.2,0.01,0.06,erzincan,7.9
7.2,0.25,0.02,0.08,erzincan,7.9
10.8,0.3,0.03,0.09,erzincan,7.9
14.4,0.41,0.04,0.13,erzincan,7.9
18.0,0.51,0.05,0.16,erzincan,7.9
21.6,0.61,0.06,0.19,erzincan,7.9
25.2,0.66,0.07,0.21,erzincan,7.9
28.8,0.71,0.08,0.22,erzincan,7.9
32.4,0.81,0.09,0.25,erzincan,7.9
36.0,0.94,0.1,0.29,erzincan,7.9
39.6,1.01,0.11,0.32,erzincan,7.9
43.3,1.12,0.12,0.35,erzincan,7.9
46.9,1.23,0.13,0.38,erzincan,7.9
