L,D,Ln,Dn,eq,M
50.5,1.34,0.14,0.42,erzincan,7.9
54.1,1.45,0.15,0.45,erzincan,7.9
57.7,1.57,0.16,0.49,erzincan,7.9
61.3,1.68,0.17,0.52,erzincan,7.9
64.9,1.8,0.18,0.56,erzincan,7.9
68.5,1.91,0.19,0.6,erzincan,7.9
72.1,2.03,0.2,0.63,erzincan,7.9
75.7,2.14,0.21,0.67,erzincan,7.9
79.3,2.26,0.22,0.7,erzincan,7.9
82.9,2.37,0.23,0.74,erzincan,7.9
86.5,2.49,0.24,0.78,erzincan,7.9
90.1,2.6,0.25,0.81,erzincan,7.9
93.7,2.71,0.26,0.85,erzincan,7.9
97.3,2.81,0.27,0.88,erzincan,7.9
100.9,2.91,0.28,0.91,erzincan,7.9
104.5,3.0,0.29,0.94,erzincan,7.9
108.1,3.1,0.3,0.97,erzincan,7.9
111.7,3.19,0.31,0.99,erzincan,7.9
115.3,3.28,0.32,1.02,erzincan,7.9
118.9,3.38,0.33,1.05,erzincan,7.9
122.5,3.47,0.34,1.08,erzincan,7.9
126.1,3.56,0.35,1.11,erzincan,7.9
129.7,3.65,0.36,1.14,erzincan,7.9
133.4,3.74,0.37,1.17,erzincan,7.9
137.0,3.83,0.38,1.19,erzincan,7.9
140.6,3.81,0.39,1.19,erzincan,7.9
144.2,3.72,0.4,1.16,erzincan,7.9
147.8,3.65,0.41,1.14,erzincan,7.9
151.4,3.57,0.42,1.11,erzincan,7.9
155.0,3.5,0.43,1.09,erzincan,7.9
158.6,3.61,0.44,1.13,erzincan,7.9
162.2,3.79,0.45,1.18,erzincan,7.9
165.8,3.96,0.46,1.24,erzincan,7.9
169.4,4.14,0.47,1.29,erzincan,7.9
173.0,4.31,0.48,1.34,erzincan,7.9
176.6,4.49,0.49,1.4,erzincan,7.9
180.2,4.69,0.5,1.46,erzincan,7.9
183.8,6.14,0.51,1.92,erzincan,7.9
187.4,7.0,0.52,2.18,erzincan,7.9
191.0,6.16,0.53,1.92,erzincan,7.9
194.6,5.43,0.54,1.69,erzincan,7.9
198.2,5.48,0.55,1.71,erzincan,7.9
201.8,5.65,0.56,1.76,erzincan,7.9
205.4,5.82,0.57,1.81,erzincan,7.9
209.0,5.98,0.58,1.87,erzincan,7.9
212.6,6.16,0.59,1.92,erzincan,7.9
216.2,6.28,0.6,1.96,erzincan,7.9
219.8,6.08,0.61,1.9,erzincan,7.9
223.5,5.83,0.62,1.82,erzincan,7.9
227.1,5.44,0.63,1.7,erzincan,7.9
230.7,5.16,0.64,1.61,erzincan,7.9
234.3,6.64,0.65,2.07,erzincan,7.9
237.9,7.1,0.66,2.21,erzincan,7.9
241.5,7.28,0.67,2.27,erzincan,7.9
245.1,7.08,0.68,2.21,erzincan,7.9
248.7,6.36,0.69,1.98,erzincan,7.9
252.3,5.99,0.7,1.87,erzincan,7.9
255.9,5.91,0.71,1.84,erzincan,7.9
259.5,5.86,0.72,1.83,erzincan,7.9
263.1,6.0,0.73,1.87,erzincan,7.9
266.7,5.87,0.74,1.83,erzincan,7.9
270.3,5.9,0.75,1.84,erzincan,7.9
273.9,6.0,0.76,1.87,erzincan,7.9
277.5,6.09,0.77,1.9,erzincan,7.9
281.1,6.19,0.78,1.93,erzincan,7.9
284.7,6.24,0.79,1.95,erzincan,7.9
288.3,3.46,0.8,1.08,erzincan,7.9
291.9,2.21,0.81,0.69,erzincan,7.9
295.5,3.75,0.82,1.17,erzincan,7.9
299.1,4.04,0.83,1.26,erzincan,7.9
302.7,2.19,0.84,0.68,erzincan,7.9
306.3,0.78,0.85,0.24,erzincan,7.9
309.9,0.68,0.86,0.21,erzincan,7.9
313.6,0.62,0.87,0.19,erzincan,7.9
317.2,0.57,0.88,0.18,erzincan,7.9
320.8,0.52,0.89,0.16,erzincan,7.9
324.4,0.47,0.9,0.15,erzincan,7.9
328.0,0.42,0.91,0.13,erzincan,7.9
331.6,0.37,0.92,0.11,erzincan,7.9
335.2,0.31,0.93,0.1,erzincan,7.9
338.8,0.26,0.94,0.08,erzincan,7.9
342.4,0.21,0.95,0.07,erzincan,7.9
346.0,0.16,0.96,0.05,erzincan,7.9
349.6,0.11,0.97,0.03,erzincan,7.9
353.2,0.06,0.98,0.02,erzincan,7.9
356.8,0.01,0.99,0.0,erzincan,7.9
360.4,0.0,1.0,0.0,erzincan,7.9
0.0,0.0,0.0,0.0,fu_yun,8.0
1.6,0.01,0.01,0.005,fu_yun,8.0
3.2,0.03,0.02,0.01,fu_yun,8.0
4.8,0.07,0.03,0.02,fu_yun,8.0
6.4,0.11,0.04,0.02,fu_yun,8.0
8.0,0.14,0.05,0.03,fu_yun,8.0
9.6,0.19,0.06,0.04,fu_yun,8.0
11.2,0.22,0.07,0.05,fu_yun,8.0
12.8,0.26,0.08,0.06,fu_yun,8.0
14.4,0.3,0.09,0.06,fu_yun,8.0
16.0,0.34,0.1,0.07,fu_yun,8.0
17.6,0.37,0.11,0.08,fu_yun,8.0
19.2,0.4,0.12,0.08,fu_yun,8.0
20.8,0.45,0.13,0.09,fu_yun,8.0
22.4,0.49,0.14,0.1,fu_yun,8.0
24.0,0.52,0.15,0.11,fu_yun,8.0
25.6,0.56,0.16,0.12,fu_yun,8.0
27.2,0.6,0.17,0.13,fu_yun,8.0
28.8,0.64,0.18,0.13,fu_yun,8.0
30.4,0.67,0.19,0.14,fu_yun,8.0
32.0,0.71,0.2,0.15,fu_yun,8.0
33.6,0.76,0.21,0.16,fu_yun,8.0
35.2,0.79,0.22,0.17,fu_yun,8.0
36.8,0.82,0.23,0.17,fu_yun,8.0
38.4,0.86,0.24,0.18,fu_yun,8.0
40.0,0.9,0.25,0.19,fu_yun,8.0
41.6,0.94,0.26,0.2,fu_yun,8.0
43.2,1.24,0.27,0.26,fu_yun,8.0
44.7,2.49,0.28,0.52,fu_yun,8.0
46.3,3.74,0.29,0.79,fu_yun,8.0
47.9,4.54,0.3,0.96,fu_yun,8.0
49.5,4.86,0.31,1.03,fu_yun,8.0
51.1,5.2,0.32,1.1,fu_yun,8.0
52.7,5.77,0.33,1.22,fu_yun,8.0
54.3,6.37,0.34,1.34,fu_yun,8.0
55.9,6.75,0.35,1.42,fu_yun,8.0
57.5,7.23,0.36,1.52,fu_yun,8.0
59.1,8.77,0.37,1.85,fu_yun,8.0
60.7,10.42,0.38,2.2,fu_yun,8.0
62.3,10.25,0.39,2.16,fu_yun,8.0
63.9,9.03,0.4,1.91,fu_yun,8.0
65.5,8.87,0.41,1.87,fu_yun,8.0
67.1,10.25,0.42,2.16,fu_yun,8.0
68.7,12.51,0.43,2.64,fu_yun,8.0
70.3,7.93,0.44,1.67,fu_yun,8.0
71.9,7.6,0.45,1.6,fu_yun,8.0
73.5,7.44,0.46,1.57,fu_yun,8.0
75.1,7.29,0.47,1.54,fu_yun,8.0
76.7,7.14,0.48,1.51,fu_yun,8.0
78.3,7.16,0.49,1.51,fu_yun,8.0
79.9,8.13,0.5,1.71,fu_yun,8.0
81.5,9.25,0.51,1.95,fu_yun,8.0
83.1,9.72,0.52,2.05,fu_yun,8.0
84.7,8.1,0.53,1.71,fu_yun,8.0
86.3,6.55,0.54,1.38,fu_yun,8.0
87.9,6.36,0.55,1.34,fu_yun,8.0
89.5,7.28,0.56,1.54,fu_yun,8.0
91.1,6.93,0.57,1.46,fu_yun,8.0
92.7,6.5,0.58,1.37,fu_yun,8.0
94.3,6.1,0.59,1.29,fu_yun,8.0
95.9,5.99,0.6,1.26,fu_yun,8.0
97.5,5.99,0.61,1.26,fu_yun,8.0
99.1,5.99,0.62,1.26,fu_yun,8.0
100.7,5.99,0.63,1.26,fu_yun,8.0
102.3,5.99,0.64,1.26,fu_yun,8.0
103.9,5.8,0.65,1.22,fu_yun,8.0
105.5,5.49,0.66,1.16,fu_yun,8.0
107.1,4.96,0.67,1.05,fu_yun,8.0
108.7,4.41,0.68,0.93,fu_yun,8.0
110.3,3.85,0.69,0.81,fu_yun,8.0
111.9,3.3,0.7,0.7,fu_yun,8.0
113.5,3.69,0.71,0.78,fu_yun,8.0
115.1,5.21,0.72,1.1,fu_yun,8.0
116.7,6.48,0.73,1.37,fu_yun,8.0
118.3,5.31,0.74,1.12,fu_yun,8.0
119.9,6.1,0.75,1.29,fu_yun,8.0
121.5,6.9,0.76,1.46,fu_yun,8.0
123.1,7.47,0.77,1.58,fu_yun,8.0
124.6,7.84,0.78,1.65,fu_yun,8.0
126.2,7.49,0.79,1.58,fu_yun,8.0
127.8,7.14,0.8,1.51,fu_yun,8.0
129.4,7.0,0.81,1.48,fu_yun,8.0
131.0,6.91,0.82,1.46,fu_yun,8.0
132.6,6.13,0.83,1.29,fu_yun,8.0
134.2,5.92,0.84,1.25,fu_yun,8.0
135.8,7.15,0.85,1.51,fu_yun,8.0
137.4,7.23,0.86,1.53,fu_yun,8.0
139.0,6.98,0.87,1.47,fu_yun,8.0
140.6,6.69,0.88,1.41,fu_yun,8.0
142.2,6.38,0.89,1.35,fu_yun,8.0
143.8,6.08,0.9,1.28,fu_yun,8.0
145.4,5.77,0.91,1.22,fu_yun,8.0
147.0,5.52,0.92,1.17,fu_yun,8.0
148.6,5.34,0.93,1.13,fu_yun,8.0
150.2,5.13,0.94,1.08,fu_yun,8.0
151.8,3.49,0.95,0.74,fu_yun,8.0
153.4,2.21,0.96,0.47,fu_yun,8.0
155.0,2.59,0.97,0.55,fu_yun,8.0
156.6,2.96,0.98,0.62,fu_yun,8.0
158.2,3.29,0.99,0.69,fu_yun,8.0
159.8,0.0,1.0,0.0,fu_yun,8.0
0.0,0.0,0.0,0.0,hebgen_lake,7.3
0.31,0.11,0.01,0.06,hebgen_lake,7.3
0.62,0.23,0.02,0.13,hebgen_lake,7.3
0.93,0.69,0.03,0.38,hebgen_lake,7.3
1.24,1.15,0.04,0.64,hebgen_lake,7.3
1.55,1.15,0.05,0.64,hebgen_lake,7.3
1.86,1.15,0.06,0.64,hebgen_lake,7.3
2.17,1.15,0.07,0.64,hebgen_lake,7.3
2.49,1.61,0.08,0.89,hebgen_lake,7.3
2.8,1.61,0.09,0.89,hebgen_lake,7.3
3.11,2.07,0.1,1.15,hebgen_lake,7.3
3.42,2.07,0.11,1.15,hebgen_lake,7.3
3.73,2.53,0.12,1.4,hebgen_lake,7.3
4.04,2.53,0.13,1.4,hebgen_lake,7.3
4.35,2.71,0.14,1.5,hebgen_lake,7.3
4.66,2.44,0.15,1.35,hebgen_lake,7.3
4.97,1.91,0.16,1.06,hebgen_lake,7.3
5.28,2.24,0.17,1.24,hebgen_lake,7.3
5.59,3.08,0.18,1.71,hebgen_lake,7.3
5.9,2.76,0.19,1.53,hebgen_lake,7.3
6.21,2.74,0.2,1.52,hebgen_lake,7.3
6.52,3.47,0.21,1.92,hebgen_lake,7.3
6.84,4.25,0.22,2.36,hebgen_lake,7.3
7.15,5.0,0.23,2.77,hebgen_lake,7.3
7.46,5.18,0.24,2.87,hebgen_lake,7.3
7.77,4.39,0.25,2.43,hebgen_lake,7.3
8.08,3.52,0.26,1.95,hebgen_lake,7.3
8.39,2.66,0.27,1.47,hebgen_lake,7.3
8.7,1.78,0.28,0.99,hebgen_lake,7.3
9.01,0.98,0.29,0.54,hebgen_lake,7.3
9.32,1.44,0.3,0.8,hebgen_lake,7.3
9.63,2.34,0.31,1.3,hebgen_lake,7.3
9.94,2.1,0.32,1.17,hebgen_lake,7.3
10.25,1.15,0.33,0.64,hebgen_lake,7.3
10.56,0.63,0.34,0.35,hebgen_lake,7.3
10.87,1.3,0.35,0.72,hebgen_lake,7.3
11.19,1.7,0.36,0.94,hebgen_lake,7.3
11.5,1.76,0.37,0.98,hebgen_lake,7.3
11.81,1.6,0.38,0.89,hebgen_lake,7.3
12.12,1.42,0.39,0.79,hebgen_lake,7.3
12.43,1.26,0.4,0.7,hebgen_lake,7.3
12.74,1.33,0.41,0.74,hebgen_lake,7.3
13.05,1.45,0.42,0.8,hebgen_lake,7.3
13.36,1.46,0.43,0.81,hebgen_lake,7.3
13.67,1.35,0.44,0.75,hebgen_lake,7.3
13.98,1.23,0.45,0.68,hebgen_lake,7.3
14.29,1.09,0.46,0.61,hebgen_lake,7.3
14.6,0.97,0.47,0.54,hebgen_lake,7.3
14.91,0.86,0.48,0.48,hebgen_lake,7.3
15.22,0.79,0.49,0.44,hebgen_lake,7.3
15.54,0.7,0.5,0.39,hebgen_lake,7.3
15.85,0.64,0.51,0.35,hebgen_lake,7.3
16.16,0.53,0.52,0.29,hebgen_lake,7.3
16.47,0.4,0.53,0.22,hebgen_lake,7.3
16.78,0.35,0.54,0.19,hebgen_lake,7.3
17.09,0.51,0.55,0.28,hebgen_lake,7.3
17.4,1.68,0.56,0.93,hebgen_lake,7.3
17.71,3.82,0.57,2.12,hebgen_lake,7.3
18.02,4.43,0.58,2.45,hebgen_lake,7.3
18.33,4.32,0.59,2.4,hebgen_lake,7.3
18.64,4.41,0.6,2.44,hebgen_lake,7.3
18.95,4.47,0.61,2.48,hebgen_lake,7.3
19.26,4.16,0.62,2.31,hebgen_lake,7.3
19.57,3.75,0.63,2.08,hebgen_lake,7.3
19.88,3.74,0.64,2.07,hebgen_lake,7.3
20.2,3.81,0.65,2.12,hebgen_lake,7.3
20.51,3.33,0.66,1.85,hebgen_lake,7.3
20.82,2.41,0.67,1.34,hebgen_lake,7.3
21.13,1.61,0.68,0.89,hebgen_lake,7.3
21.44,1.41,0.69,0.78,hebgen_lake,7.3
21.75,1.34,0.7,0.75,hebgen_lake,7.3
22.06,1.28,0.71,0.71,hebgen_lake,7.3
22.37,1.22,0.72,0.67,hebgen_lake,7.3
22.68,1.15,0.73,0.64,hebgen_lake,7.3
22.99,1.09,0.74,0.61,hebgen_lake,7.3
23.3,1.03,0.75,0.57,hebgen_lake,7.3
23.61,0.96,0.76,0.53,hebgen_lake,7.3
23.92,0.89,0.77,0.49,hebgen_lake,7.3
24.23,0.83,0.78,0.46,hebgen_lake,7.3
24.55,0.76,0.79,0.42,hebgen_lake,7.3
24.86,0.7,0.8,0.39,hebgen_lake,7.3
25.17,0.64,0.81,0.35,hebgen_lake,7.3
25.48,0.57,0.82,0.32,hebgen_lake,7.3
25.79,0.5,0.83,0.28,hebgen_lake,7.3
26.1,0.44,0.84,0.25,hebgen_lake,7.3
26.41,0.38,0.85,0.21,hebgen_lake,7.3
26.72,0.32,0.86,0.18,hebgen_lake,7.3
27.03,1.08,0.87,0.6,hebgen_lake,7.3
27.34,2.53,0.88,1.4,hebgen_lake,7.3
27.65,2.28,0.89,1.27,hebgen_lake,7.3
27.96,2.48,0.9,1.38,hebgen_lake,7.3
28.27,2.55,0.91,1.41,hebgen_lake,7.3
28.58,2.18,0.92,1.21,hebgen_lake,7.3
28.9,1.77,0.93,0.98,hebgen_lake,7.3
29.21,1.39,0.94,0.77,hebgen_lake,7.3
29.52,1.14,0.95,0.63,hebgen_lake,7.3
29.83,1.58,0.96,0.88,hebgen_lake,7.3
30.14,1.28,0.97,0.71,hebgen_lake,7.3
30.45,0.8,0.98,0.44,hebgen_lake,7.3
30.76,0.42,0.99,0.23,hebgen_lake,7.3
31.07,0.0,1.0,0.0,hebgen_lake,7.3
0.0,0.0,0.0,0.0,imp_valley,6.6
0.31,0.07,0.01,0.17,imp_valley,6.6
0.62,0.14,0.02,0.36,imp_valley,6.6
0.93,0.21,0.03,0.53,imp_valley,6.6
1.24,0.55,0.04,1.41,imp_valley,6.6
1.54,0.65,0.05,1.66,imp_valley,6.6
1.85,0.7,0.06,1.78,imp_valley,6.6
2.16,0.75,0.07,1.9,imp_valley,6.6
2.47,0.76,0.08,1.93,imp_valley,6.6
2.78,0.7,0.09,1.78,imp_valley,6.6
3.09,0.65,0.1,1.64,imp_valley,6.6
3.4,0.63,0.11,1.6,imp_valley,6.6
3.71,0.63,0.12,1.6,imp_valley,6.6
4.02,0.63,0.13,1.6,imp_valley,6.6
4.32,0.64,0.14,1.62,imp_valley,6.6
4.63,0.7,0.15,1.78,imp_valley,6.6
4.94,0.73,0.16,1.85,imp_valley,6.6
5.25,0.67,0.17,1.7,imp_valley,6.6
5.56,0.66,0.18,1.69,imp_valley,6.6
5.87,0.71,0.19,1.79,imp_valley,6.6
6.18,0.76,0.2,1.92,imp_valley,6.6
6.49,0.74,0.21,1.88,imp_valley,6.6
6.8,0.61,0.22,1.56,imp_valley,6.6
7.1,0.59,0.23,1.51,imp_valley,6.6
7.41,0.62,0.24,1.59,imp_valley,6.6
7.72,0.58,0.25,1.48,imp_valley,6.6
8.03,0.54,0.26,1.38,imp_valley,6.6
8.34,0.56,0.27,1.44,imp_valley,6.6
8.65,0.65,0.28,1.64,imp_valley,6.6
8.96,0.72,0.29,1.84,imp_valley,6.6
9.27,0.72,0.3,1.83,imp_valley,6.6
9.58,0.68,0.31,1.74,imp_valley,6.6
9.88,0.67,0.32,1.72,imp_valley,6.6
10.19,0.65,0.33,1.66,imp_valley,6.6
10.5,0.59,0.34,1.5,imp_valley,6.6
10.81,0.57,0.35,1.44,imp_valley,6.6
11.12,0.59,0.36,1.5,imp_valley,6.6
11.43,0.58,0.37,1.48,imp_valley,6.6
11.74,0.58,0.38,1.49,imp_valley,6.6
12.05,0.54,0.39,1.37,imp_valley,6.6
12.36,0.47,0.4,1.2,imp_valley,6.6
12.66,0.47,0.41,1.2,imp_valley,6.6
12.97,0.48,0.42,1.23,imp_valley,6.6
13.28,0.47,0.43,1.21,imp_valley,6.6
13.59,0.45,0.44,1.14,imp_valley,6.6
13.9,0.41,0.45,1.05,imp_valley,6.6
14.21,0.36,0.46,0.92,imp_valley,6.6
14.52,0.31,0.47,0.79,imp_valley,6.6
14.83,0.36,0.48,0.92,imp_valley,6.6
15.14,0.46,0.49,1.16,imp_valley,6.6
15.45,0.51,0.5,1.3,imp_valley,6.6
15.75,0.51,0.51,1.29,imp_valley,6.6
16.06,0.49,0.52,1.25,imp_valley,6.6
16.37,0.48,0.53,1.22,imp_valley,6.6
16.68,0.46,0.54,1.18,imp_valley,6.6
16.99,0.45,0.55,1.14,imp_valley,6.6
17.3,0.43,0.56,1.1,imp_valley,6.6
17.61,0.42,0.57,1.06,imp_valley,6.6
17.92,0.4,0.58,1.01,imp_valley,6.6
18.23,0.38,0.59,0.96,imp_valley,6.6
18.53,0.36,0.6,0.92,imp_valley,6.6
18.84,0.35,0.61,0.9,imp_valley,6.6
19.15,0.35,0.62,0.88,imp_valley,6.6
19.46,0.34,0.63,0.86,imp_valley,6.6
19.77,0.33,0.64,0.84,imp_valley,6.6
20.08,0.32,0.65,0.8,imp_valley,6.6
20.39,0.3,0.66,0.77,imp_valley,6.6
20.7,0.29,0.67,0.74,imp_valley,6.6
21.01,0.28,0.68,0.72,imp_valley,6.6
21.31,0.28,0.69,0.71,imp_valley,6.6
21.62,0.28,0.7,0.71,imp_valley,6.6
21.93,0.27,0.71,0.69,imp_valley,6.6
22.24,0.25,0.72,0.64,imp_valley,6.6
22.55,0.23,0.73,0.6,imp_valley,6.6
22.86,0.22,0.74,0.56,imp_valley,6.6
23.17,0.22,0.75,0.55,imp_valley,6.6
23.48,0.21,0.76,0.54,imp_valley,6.6
23.79,0.21,0.77,0.54,imp_valley,6.6
24.09,0.21,0.78,0.53,imp_valley,6.6
24.4,0.21,0.79,0.52,imp_valley,6.6
24.71,0.2,0.8,0.52,imp_valley,6.6
25.02,0.2,0.81,0.5,imp_valley,6.6
25.33,0.17,0.82,0.44,imp_valley,6.6
25.64,0.15,0.83,0.38,imp_valley,6.6
25.95,0.13,0.84,0.32,imp_valley,6.6
26.26,0.1,0.85,0.25,imp_valley,6.6
26.57,0.08,0.86,0.19,imp_valley,6.6
26.87,0.05,0.87,0.13,imp_valley,6.6
27.18,0.03,0.88,0.07,imp_valley,6.6
27.49,0.02,0.89,0.06,imp_valley,6.6
27.8,0.02,0.9,0.05,imp_valley,6.6
28.11,0.03,0.91,0.07,imp_valley,6.6
28.42,0.03,0.92,0.09,imp_valley,6.6
28.73,0.04,0.93,0.11,imp_valley,6.6
29.04,0.05,0.94,0.12,imp_valley,6.6
29.35,0.05,0.95,0.13,imp_valley,6.6
29.65,0.05,0.96,0.13,imp_valley,6.6
29.96,0.04,0.97,0.11,imp_valley,6.6
30.27,0.03,0.98,0.07,imp_valley,6.6
30.58,0.02,0.99,0.06,imp_valley,6.6
30.89,0.0,1.0,0.0,imp_valley,6.6
0.0,0.0,0.0,0.0,kern,7.2
0.34,0.045,0.01,0.1,kern,7.2
0.69,0.09,0.02,0.2,kern,7.2
1.03,0.1,0.03,0.24,kern,7.2
1.37,0.1,0.04,0.23,kern,7.2
1.72,0.08,0.05,0.18,kern,7.2
2.06,0.06,0.06,0.13,kern,7.2
2.4,0.05,0.07,0.11,kern,7.2
2.74,0.08,0.08,0.2,kern,7.2
3.09,0.12,0.09,0.29,kern,7.2
3.43,0.14,0.1,0.32,kern,7.2
3.77,0.14,0.11,0.34,kern,7.2
4.12,0.15,0.12,0.35,kern,7.2
4.46,0.16,0.13,0.38,kern,7.2
4.8,0.17,0.14,0.41,kern,7.2
5.15,0.18,0.15,0.44,kern,7.2
5.49,0.2,0.16,0.47,kern,7.2
5.83,0.21,0.17,0.5,kern,7.2
6.18,0.23,0.18,0.54,kern,7.2
6.52,0.24,0.19,0.57,kern,7.2
6.86,0.25,0.2,0.6,kern,7.2
7.21,0.27,0.21,0.64,kern,7.2
7.55,0.28,0.22,0.67,kern,7.2
7.89,0.27,0.23,0.65,kern,7.2
8.23,0.24,0.24,0.56,kern,7.2
8.58,0.2,0.25,0.48,kern,7.2
8.92,0.17,0.26,0.4,kern,7.2
9.26,0.13,0.27,0.32,kern,7.2
9.61,0.1,0.28,0.23,kern,7.2
9.95,0.06,0.29,0.15,kern,7.2
10.29,0.03,0.3,0.07,kern,7.2
10.64,0.03,0.31,0.07,kern,7.2
10.98,0.04,0.32,0.1,kern,7.2
11.32,0.05,0.33,0.13,kern,7.2
