L,D,Ln,Dn,eq,M
11.67,0.07,0.34,0.16,kern,7.2
12.01,0.09,0.35,0.21,kern,7.2
12.35,0.22,0.36,0.52,kern,7.2
12.69,0.46,0.37,1.09,kern,7.2
13.04,0.73,0.38,1.73,kern,7.2
13.38,0.95,0.39,2.25,kern,7.2
13.72,1.02,0.4,2.44,kern,7.2
14.07,1.07,0.41,2.54,kern,7.2
14.41,1.07,0.42,2.55,kern,7.2
14.75,0.88,0.43,2.1,kern,7.2
15.1,0.65,0.44,1.54,kern,7.2
15.44,0.5,0.45,1.2,kern,7.2
15.78,0.66,0.46,1.57,kern,7.2
16.13,0.87,0.47,2.07,kern,7.2
16.47,1.05,0.48,2.49,kern,7.2
16.81,1.11,0.49,2.65,kern,7.2
17.16,1.12,0.5,2.65,kern,7.2
17.5,1.12,0.51,2.65,kern,7.2
17.84,1.12,0.52,2.65,kern,7.2
18.18,1.12,0.53,2.65,kern,7.2
18.53,1.12,0.54,2.65,kern,7.2
18.87,1.1,0.55,2.62,kern,7.2
19.21,1.08,0.56,2.56,kern,7.2
19.56,1.05,0.57,2.49,kern,7.2
19.9,1.02,0.58,2.42,kern,7.2
20.24,0.99,0.59,2.35,kern,7.2
20.59,0.96,0.6,2.29,kern,7.2
20.93,0.94,0.61,2.22,kern,7.2
21.27,0.91,0.62,2.16,kern,7.2
21.62,0.87,0.63,2.08,kern,7.2
21.96,0.76,0.64,1.8,kern,7.2
22.3,0.61,0.65,1.45,kern,7.2
22.64,0.54,0.66,1.28,kern,7.2
22.99,0.48,0.67,1.15,kern,7.2
23.33,0.42,0.68,1.01,kern,7.2
23.67,0.37,0.69,0.88,kern,7.2
24.02,0.31,0.7,0.74,kern,7.2
24.36,0.26,0.71,0.61,kern,7.2
24.7,0.22,0.72,0.52,kern,7.2
25.05,0.21,0.73,0.49,kern,7.2
25.39,0.2,0.74,0.48,kern,7.2
25.73,0.19,0.75,0.45,kern,7.2
26.08,0.18,0.76,0.43,kern,7.2
26.42,0.17,0.77,0.41,kern,7.2
26.76,0.17,0.78,0.39,kern,7.2
27.1,0.17,0.79,0.41,kern,7.2
27.45,0.18,0.8,0.43,kern,7.2
27.79,0.19,0.81,0.45,kern,7.2
28.13,0.2,0.82,0.47,kern,7.2
28.48,0.21,0.83,0.5,kern,7.2
28.82,0.22,0.84,0.52,kern,7.2
29.16,0.23,0.85,0.56,kern,7.2
29.51,0.28,0.86,0.66,kern,7.2
29.85,0.33,0.87,0.78,kern,7.2
30.19,0.38,0.88,0.91,kern,7.2
30.54,0.44,0.89,1.03,kern,7.2
30.88,0.52,0.9,1.24,kern,7.2
31.22,0.75,0.91,1.78,kern,7.2
31.57,0.77,0.92,1.83,kern,7.2
31.91,0.38,0.93,0.9,kern,7.2
32.25,0.19,0.94,0.45,kern,7.2
32.59,0.22,0.95,0.53,kern,7.2
32.94,0.24,0.96,0.57,kern,7.2
33.28,0.21,0.97,0.51,kern,7.2
33.62,0.19,0.98,0.44,kern,7.2
33.97,0.17,0.99,0.4,kern,7.2
34.31,0.0,1.0,0.0,kern,7.2
0.0,0.0,0.0,0.0,landers,7.3
0.66,0.15,0.01,0.05,landers,7.3
1.32,0.35,0.02,0.13,landers,7.3
1.98,0.36,0.03,0.14,landers,7.3
2.64,0.44,0.04,0.17,landers,7.3
3.3,0.45,0.05,0.17,landers,7.3
3.96,0.58,0.06,0.22,landers,7.3
4.62,0.74,0.07,0.28,landers,7.3
5.28,0.79,0.08,0.3,landers,7.3
5.94,0.51,0.09,0.19,landers,7.3
6.6,0.03,0.1,0.01,landers,7.3
7.26,0.05,0.11,0.02,landers,7.3
7.92,0.41,0.12,0.15,landers,7.3
8.58,0.48,0.13,0.18,landers,7.3
9.24,0.56,0.14,0.21,landers,7.3
9.9,0.8,0.15,0.3,landers,7.3
10.56,1.08,0.16,0.4,landers,7.3
11.22,1.55,0.17,0.58,landers,7.3
11.88,2.05,0.18,0.77,landers,7.3
12.54,2.54,0.19,0.96,landers,7.3
13.2,3.1,0.2,1.16,landers,7.3
13.86,3.45,0.21,1.3,landers,7.3
14.52,3.78,0.22,1.42,landers,7.3
15.18,4.01,0.23,1.51,landers,7.3
15.84,4.21,0.24,1.58,landers,7.3
16.5,4.38,0.25,1.64,landers,7.3
17.16,4.47,0.26,1.68,landers,7.3
17.82,4.59,0.27,1.73,landers,7.3
18.48,4.8,0.28,1.8,landers,7.3
19.14,4.8,0.29,1.8,landers,7.3
19.8,4.18,0.3,1.57,landers,7.3
20.46,4.28,0.31,1.61,landers,7.3
21.12,4.59,0.32,1.72,landers,7.3
21.78,5.14,0.33,1.93,landers,7.3
22.44,5.62,0.34,2.11,landers,7.3
23.1,6.09,0.35,2.29,landers,7.3
23.76,6.42,0.36,2.41,landers,7.3
24.42,6.21,0.37,2.33,landers,7.3
25.08,5.86,0.38,2.2,landers,7.3
25.74,5.47,0.39,2.06,landers,7.3
26.4,5.02,0.4,1.89,landers,7.3
27.06,4.54,0.41,1.7,landers,7.3
27.72,4.29,0.42,1.61,landers,7.3
28.38,4.23,0.43,1.59,landers,7.3
29.04,4.4,0.44,1.65,landers,7.3
29.7,4.23,0.45,1.59,landers,7.3
30.36,3.55,0.46,1.33,landers,7.3
31.02,2.79,0.47,1.05,landers,7.3
31.68,2.47,0.48,0.93,landers,7.3
32.34,2.61,0.49,0.98,landers,7.3
33.0,2.73,0.5,1.03,landers,7.3
33.66,2.85,0.51,1.07,landers,7.3
34.32,2.87,0.52,1.08,landers,7.3
34.98,2.87,0.53,1.08,landers,7.3
35.64,2.93,0.54,1.1,landers,7.3
36.3,3.05,0.55,1.15,landers,7.3
36.96,3.05,0.56,1.15,landers,7.3
37.62,3.1,0.57,1.17,landers,7.3
38.28,3.1,0.58,1.17,landers,7.3
38.94,2.99,0.59,1.12,landers,7.3
39.6,2.86,0.6,1.07,landers,7.3
40.26,2.77,0.61,1.04,landers,7.3
40.92,2.77,0.62,1.04,landers,7.3
41.58,2.81,0.63,1.05,landers,7.3
42.24,2.85,0.64,1.07,landers,7.3
42.9,2.81,0.65,1.06,landers,7.3
43.56,2.63,0.66,0.99,landers,7.3
44.22,1.78,0.67,0.67,landers,7.3
44.88,0.92,0.68,0.35,landers,7.3
45.54,2.23,0.69,0.84,landers,7.3
46.2,3.38,0.7,1.27,landers,7.3
46.86,3.78,0.71,1.42,landers,7.3
47.52,3.7,0.72,1.39,landers,7.3
48.18,3.65,0.73,1.37,landers,7.3
48.84,3.71,0.74,1.39,landers,7.3
49.5,2.8,0.75,1.05,landers,7.3
50.16,1.24,0.76,0.46,landers,7.3
50.82,0.98,0.77,0.37,landers,7.3
51.48,1.25,0.78,0.47,landers,7.3
52.14,1.77,0.79,0.66,landers,7.3
52.8,2.16,0.8,0.81,landers,7.3
53.46,2.45,0.81,0.92,landers,7.3
54.12,2.55,0.82,0.96,landers,7.3
54.78,2.55,0.83,0.96,landers,7.3
55.44,2.55,0.84,0.96,landers,7.3
56.1,2.46,0.85,0.92,landers,7.3
56.76,2.28,0.86,0.86,landers,7.3
57.42,2.01,0.87,0.76,landers,7.3
58.08,1.7,0.88,0.64,landers,7.3
58.74,1.37,0.89,0.51,landers,7.3
59.4,1.33,0.9,0.5,landers,7.3
60.06,1.7,0.91,0.64,landers,7.3
60.72,1.85,0.92,0.69,landers,7.3
61.38,1.9,0.93,0.71,landers,7.3
62.04,1.9,0.94,0.71,landers,7.3
62.7,1.8,0.95,0.68,landers,7.3
63.36,1.71,0.96,0.64,landers,7.3
64.02,1.57,0.97,0.59,landers,7.3
64.68,1.42,0.98,0.53,landers,7.3
65.34,1.2,0.99,0.45,landers,7.3
66.0,0.0,1.0,0.0,landers,7.3
0.0,0.0,0.0,0.0,niksar,7.1
0.5,0.01,0.01,0.01,niksar,7.1
1.0,0.03,0.02,0.03,niksar,7.1
1.5,0.05,0.03,0.05,niksar,7.1
2.0,0.08,0.04,0.08,niksar,7.1
2.5,0.1,0.05,0.1,niksar,7.1
3.0,0.13,0.06,0.13,niksar,7.1
3.5,0.15,0.07,0.15,niksar,7.1
4.0,0.18,0.08,0.18,niksar,7.1
4.5,0.23,0.09,0.23,niksar,7.1
5.0,0.23,0.1,0.23,niksar,7.1
5.5,0.23,0.11,0.23,niksar,7.1
6.0,0.25,0.12,0.26,niksar,7.1
6.5,0.28,0.13,0.28,niksar,7.1
7.0,0.3,0.14,0.31,niksar,7.1
7.5,0.33,0.15,0.33,niksar,7.1
8.0,0.36,0.16,0.36,niksar,7.1
8.5,0.38,0.17,0.38,niksar,7.1
9.0,0.41,0.18,0.41,niksar,7.1
9.5,0.43,0.19,0.44,niksar,7.1
10.0,0.46,0.2,0.46,niksar,7.1
10.5,0.48,0.21,0.49,niksar,7.1
11.0,0.53,0.22,0.54,niksar,7.1
11.5,0.67,0.23,0.67,niksar,7.1
12.0,0.85,0.24,0.86,niksar,7.1
12.5,1.04,0.25,1.05,niksar,7.1
13.0,1.23,0.26,1.24,niksar,7.1
13.5,1.42,0.27,1.43,niksar,7.1
14.0,1.59,0.28,1.61,niksar,7.1
14.5,1.67,0.29,1.68,niksar,7.1
15.0,1.7,0.3,1.72,niksar,7.1
15.5,1.74,0.31,1.76,niksar,7.1
16.0,1.77,0.32,1.79,niksar,7.1
16.5,1.79,0.33,1.81,niksar,7.1
17.0,1.82,0.34,1.84,niksar,7.1
17.5,1.84,0.35,1.86,niksar,7.1
18.0,1.87,0.36,1.89,niksar,7.1
18.5,1.89,0.37,1.91,niksar,7.1
19.0,1.92,0.38,1.94,niksar,7.1
19.5,1.9,0.39,1.92,niksar,7.1
20.0,1.84,0.4,1.85,niksar,7.1
20.5,1.77,0.41,1.79,niksar,7.1
21.0,1.71,0.42,1.73,niksar,7.1
21.5,1.64,0.43,1.66,niksar,7.1
22.0,1.52,0.44,1.54,niksar,7.1
22.5,1.54,0.45,1.56,niksar,7.1
23.0,1.57,0.46,1.59,niksar,7.1
23.5,1.6,0.47,1.61,niksar,7.1
24.0,1.62,0.48,1.64,niksar,7.1
24.5,1.65,0.49,1.66,niksar,7.1
25.0,1.67,0.5,1.69,niksar,7.1
25.5,1.69,0.51,1.7,niksar,7.1
26.0,1.68,0.52,1.7,niksar,7.1
26.5,1.67,0.53,1.69,niksar,7.1
27.0,1.67,0.54,1.68,niksar,7.1
27.5,1.66,0.55,1.68,niksar,7.1
28.0,1.65,0.56,1.67,niksar,7.1
28.5,1.64,0.57,1.66,niksar,7.1
29.0,1.64,0.58,1.65,niksar,7.1
29.5,1.63,0.59,1.65,niksar,7.1
30.0,1.62,0.6,1.64,niksar,7.1
30.5,1.61,0.61,1.63,niksar,7.1
31.0,1.61,0.62,1.62,niksar,7.1
31.5,1.59,0.63,1.6,niksar,7.1
32.0,1.55,0.64,1.57,niksar,7.1
32.5,1.52,0.65,1.54,niksar,7.1
33.0,1.49,0.66,1.5,niksar,7.1
33.5,1.45,0.67,1.47,niksar,7.1
34.0,1.44,0.68,1.46,niksar,7.1
34.5,1.5,0.69,1.51,niksar,7.1
35.0,1.55,0.7,1.57,niksar,7.1
35.5,1.61,0.71,1.63,niksar,7.1
36.0,1.67,0.72,1.69,niksar,7.1
36.5,1.72,0.73,1.74,niksar,7.1
37.0,1.78,0.74,1.8,niksar,7.1
37.5,1.84,0.75,1.86,niksar,7.1
38.0,1.76,0.76,1.77,niksar,7.1
38.5,0.5,0.77,0.51,niksar,7.1
39.0,0.48,0.78,0.48,niksar,7.1
39.5,0.45,0.79,0.46,niksar,7.1
40.0,0.44,0.8,0.44,niksar,7.1
40.5,0.42,0.81,0.42,niksar,7.1
41.0,0.39,0.82,0.4,niksar,7.1
41.5,0.38,0.83,0.38,niksar,7.1
42.0,0.36,0.84,0.36,niksar,7.1
42.5,0.33,0.85,0.34,niksar,7.1
43.0,0.32,0.86,0.32,niksar,7.1
43.5,0.3,0.87,0.3,niksar,7.1
44.0,0.27,0.88,0.28,niksar,7.1
44.5,0.26,0.89,0.26,niksar,7.1
45.0,0.23,0.9,0.24,niksar,7.1
45.5,0.21,0.91,0.21,niksar,7.1
46.0,0.2,0.92,0.2,niksar,7.1
46.5,0.17,0.93,0.18,niksar,7.1
47.0,0.15,0.94,0.15,niksar,7.1
47.5,0.13,0.95,0.13,niksar,7.1
48.0,0.11,0.96,0.11,niksar,7.1
48.5,0.09,0.97,0.09,niksar,7.1
49.0,0.07,0.98,0.07,niksar,7.1
49.5,0.05,0.99,0.05,niksar,7.1
50.0,0.0,1.0,0.0,niksar,7.1
0.0,0.0,0.0,0.0,saf,7.8
3.3,1.65,0.01,0.33,saf,7.8
6.6,3.33,0.02,0.67,saf,7.8
9.9,3.29,0.03,0.66,saf,7.8
13.3,3.28,0.04,0.66,saf,7.8
16.6,3.28,0.05,0.66,saf,7.8
19.9,3.28,0.06,0.66,saf,7.8
23.2,3.31,0.07,0.66,saf,7.8
26.5,3.65,0.08,0.73,saf,7.8
29.8,4.1,0.09,0.82,saf,7.8
33.1,4.56,0.1,0.91,saf,7.8
36.5,5.15,0.11,1.03,saf,7.8
39.8,5.75,0.12,1.15,saf,7.8
43.1,6.22,0.13,1.25,saf,7.8
46.4,6.68,0.14,1.34,saf,7.8
49.7,7.15,0.15,1.43,saf,7.8
53.0,7.58,0.16,1.52,saf,7.8
56.3,8.06,0.17,1.62,saf,7.8
59.7,8.55,0.18,1.71,saf,7.8
63.0,8.69,0.19,1.74,saf,7.8
66.3,8.82,0.2,1.77,saf,7.8
69.6,8.89,0.21,1.78,saf,7.8
72.9,8.89,0.22,1.78,saf,7.8
76.2,8.89,0.23,1.78,saf,7.8
79.5,8.75,0.24,1.75,saf,7.8
82.9,8.35,0.25,1.67,saf,7.8
86.2,8.42,0.26,1.69,saf,7.8
89.5,9.02,0.27,1.81,saf,7.8
92.8,8.46,0.28,1.7,saf,7.8
96.1,6.93,0.29,1.39,saf,7.8
99.4,6.63,0.3,1.33,saf,7.8
102.7,6.45,0.31,1.29,saf,7.8
106.1,6.31,0.32,1.26,saf,7.8
109.4,6.31,0.33,1.26,saf,7.8
112.7,6.41,0.34,1.28,saf,7.8
116.0,6.48,0.35,1.3,saf,7.8
119.3,6.51,0.36,1.3,saf,7.8
122.6,6.48,0.37,1.3,saf,7.8
125.9,6.38,0.38,1.28,saf,7.8
129.3,6.16,0.39,1.24,saf,7.8
132.6,5.7,0.4,1.14,saf,7.8
135.9,5.16,0.41,1.03,saf,7.8
139.2,4.74,0.42,0.95,saf,7.8
142.5,4.54,0.43,0.91,saf,7.8
145.8,5.05,0.44,1.01,saf,7.8
149.1,6.24,0.45,1.25,saf,7.8
152.4,6.62,0.46,1.33,saf,7.8
155.8,6.47,0.47,1.3,saf,7.8
159.1,6.36,0.48,1.27,saf,7.8
162.4,6.29,0.49,1.26,saf,7.8
165.7,6.21,0.5,1.25,saf,7.8
169.0,6.15,0.51,1.23,saf,7.8
172.3,6.08,0.52,1.22,saf,7.8
175.6,6.01,0.53,1.2,saf,7.8
179.0,5.94,0.54,1.19,saf,7.8
182.3,5.87,0.55,1.18,saf,7.8
185.6,5.78,0.56,1.16,saf,7.8
188.9,5.62,0.57,1.13,saf,7.8
192.2,5.46,0.58,1.09,saf,7.8
195.5,5.3,0.59,1.06,saf,7.8
198.8,5.12,0.6,1.03,saf,7.8
202.2,4.96,0.61,0.99,saf,7.8
205.5,4.78,0.62,0.96,saf,7.8
208.8,4.61,0.63,0.92,saf,7.8
212.1,4.44,0.64,0.89,saf,7.8
215.4,4.27,0.65,0.86,saf,7.8
218.7,4.09,0.66,0.82,saf,7.8
222.0,3.93,0.67,0.79,saf,7.8
225.4,3.78,0.68,0.76,saf,7.8
228.7,3.62,0.69,0.73,saf,7.8
232.0,3.58,0.7,0.72,saf,7.8
235.3,3.45,0.71,0.69,saf,7.8
238.6,3.02,0.72,0.61,saf,7.8
241.9,2.95,0.73,0.59,saf,7.8
245.2,3.15,0.74,0.63,saf,7.8
248.6,3.35,0.75,0.67,saf,7.8
251.9,3.57,0.76,0.71,saf,7.8
255.2,3.8,0.77,0.76,saf,7.8
258.5,4.04,0.78,0.81,saf,7.8
261.8,4.27,0.79,0.86,saf,7.8
265.1,4.46,0.8,0.89,saf,7.8
268.4,4.46,0.81,0.89,saf,7.8
271.8,4.31,0.82,0.86,saf,7.8
275.1,4.08,0.83,0.82,saf,7.8
278.4,3.86,0.84,0.77,saf,7.8
281.7,3.65,0.85,0.73,saf,7.8
285.0,3.41,0.86,0.68,saf,7.8
288.3,3.19,0.87,0.64,saf,7.8
291.6,2.98,0.88,0.6,saf,7.8
295.0,2.93,0.89,0.59,saf,7.8
298.3,2.97,0.9,0.6,saf,7.8
301.6,2.97,0.91,0.59,saf,7.8
304.9,2.89,0.92,0.58,saf,7.8
308.2,2.68,0.93,0.54,saf,7.8
311.5,2.42,0.94,0.49,saf,7.8
314.8,2.14,0.95,0.43,saf,7.8
318.1,1.86,0.96,0.37,saf,7.8
321.5,1.58,0.97,0.32,saf,7.8
324.8,1.3,0.98,0.26,saf,7.8
328.1,1.05,0.99,0.21,saf,7.8
331.4,0.0,1.0,0.0,saf,7.8
0.0,0.0,0.0,0.0,tosya,7.6
2.8,0.12,0.01,0.05,tosya,7.6
5.6,0.23,0.02,0.1,tosya,7.6
8.4,0.58,0.03,0.25,tosya,7.6
11.2,0.93,0.04,0.39,tosya,7.6
14.0,1.16,0.05,0.49,tosya,7.6
16.8,1.51,0.06,0.64,tosya,7.6
19.6,1.86,0.07,0.79,tosya,7.6
22.4,2.09,0.08,0.89,tosya,7.6
25.2,2.44,0.09,1.03,tosya,7.6
28.0,2.79,0.1,1.18,tosya,7.6
30.8,3.02,0.11,1.28,tosya,7.6
33.6,3.37,0.12,1.43,tosya,7.6
36.4,3.71,0.13,1.58,tosya,7.6
39.2,3.96,0.14,1.68,tosya,7.6
42.0,4.03,0.15,1.71,tosya,7.6
44.8,4.12,0.16,1.75,tosya,7.6
47.6,4.23,0.17,1.79,tosya,7.6
50.4,4.33,0.18,1.84,tosya,7.6
53.2,4.35,0.19,1.85,tosya,7.6
56.0,4.3,0.2,1.82,tosya,7.6
58.8,4.24,0.21,1.8,tosya,7.6
61.6,4.19,0.22,1.78,tosya,7.6
64.4,4.13,0.23,1.75,tosya,7.6
67.2,4.08,0.24,1.73,tosya,7.6
70.0,4.03,0.25,1.71,tosya,7.6
72.8,3.97,0.26,1.69,tosya,7.6
75.6,3.75,0.27,1.59,tosya,7.6
78.4,1.63,0.28,0.69,tosya,7.6
81.2,2.14,0.29,0.91,tosya,7.6
84.0,3.06,0.3,1.3,tosya,7.6
86.8,3.36,0.31,1.43,tosya,7.6
89.6,3.23,0.32,1.37,tosya,7.6
92.4,3.1,0.33,1.32,tosya,7.6
95.2,2.96,0.34,1.26,tosya,7.6
98.0,2.81,0.35,1.19,tosya,7.6
100.8,2.67,0.36,1.13,tosya,7.6
103.5,2.55,0.37,1.08,tosya,7.6
106.3,2.47,0.38,1.05,tosya,7.6
109.1,2.4,0.39,1.02,tosya,7.6
111.9,2.34,0.4,0.99,tosya,7.6
114.7,2.28,0.41,0.97,tosya,7.6
117.5,2.21,0.42,0.94,tosya,7.6
120.3,2.15,0.43,0.91,tosya,7.6
123.1,2.08,0.44,0.88,tosya,7.6
125.9,2.01,0.45,0.85,tosya,7.6
128.7,1.95,0.46,0.83,tosya,7.6
131.5,1.89,0.47,0.8,tosya,7.6
134.3,1.81,0.48,0.77,tosya,7.6
137.1,1.75,0.49,0.74,tosya,7.6
139.9,1.69,0.5,0.72,tosya,7.6
142.7,1.62,0.51,0.69,tosya,7.6
145.5,1.56,0.52,0.66,tosya,7.6
148.3,1.49,0.53,0.63,tosya,7.6
151.1,2.04,0.54,0.86,tosya,7.6
153.9,2.55,0.55,1.08,tosya,7.6
156.7,2.48,0.56,1.05,tosya,7.6
159.5,2.4,0.57,1.02,tosya,7.6
162.3,2.33,0.58,0.99,tosya,7.6
165.1,2.26,0.59,0.96,tosya,7.6
167.9,2.19,0.6,0.93,tosya,7.6
170.7,2.12,0.61,0.9,tosya,7.6
173.5,2.04,0.62,0.87,tosya,7.6
176.3,1.97,0.63,0.84,tosya,7.6
179.1,1.91,0.64,0.81,tosya,7.6
181.9,1.83,0.65,0.78,tosya,7.6
184.7,1.76,0.66,0.75,tosya,7.6
187.5,1.68,0.67,0.71,tosya,7.6
190.3,1.62,0.68,0.69,tosya,7.6
193.1,1.55,0.69,0.66,tosya,7.6
195.9,1.47,0.7,0.62,tosya,7.6
198.7,1.39,0.71,0.59,tosya,7.6
201.5,1.33,0.72,0.56,tosya,7.6
204.3,1.26,0.73,0.54,tosya,7.6
207.1,1.18,0.74,0.5,tosya,7.6
209.9,1.16,0.75,0.49,tosya,7.6
212.7,1.49,0.76,0.63,tosya,7.6
215.5,1.88,0.77,0.8,tosya,7.6
218.3,1.8,0.78,0.77,tosya,7.6
221.1,1.62,0.79,0.69,tosya,7.6
223.9,1.69,0.8,0.72,tosya,7.6
226.7,1.82,0.81,0.77,tosya,7.6
229.5,1.94,0.82,0.82,tosya,7.6
232.3,2.29,0.83,0.97,tosya,7.6
235.1,2.83,0.84,1.2,tosya,7.6
237.9,2.97,0.85,1.26,tosya,7.6
240.7,3.03,0.86,1.29,tosya,7.6
243.5,3.08,0.87,1.31,tosya,7.6
246.3,2.98,0.88,1.26,tosya,7.6
249.1,2.83,0.89,1.2,tosya,7.6
251.9,2.69,0.9,1.14,tosya,7.6
254.7,2.55,0.91,1.08,tosya,7.6
257.5,2.41,0.92,1.02,tosya,7.6
260.3,2.29,0.93,0.97,tosya,7.6
263.1,2.21,0.94,0.94,tosya,7.6
265.9,2.15,0.95,0.91,tosya,7.6
268.7,2.09,0.96,0.89,tosya,7.6
271.5,2.03,0.97,0.86,tosya,7.6
274.3,1.96,0.98,0.83,tosya,7.6
277.1,1.91,0.99,0.81,tosya,7.6
279.9,0.0,1.0,0.0,tosya,7.6
